name,host,user,path,url,wp_cli
1000museums,137.184.113.42,master_efwqbxnrpv,/home/master/applications/npbeqfmhmg/public_html,https://www.1000museums.com/,wp
1000museums-staging,137.184.113.42,master_efwqbxnrpv,/home/master/applications/mcerebhhzf/public_html,https://staging.1000museums.com/,wp
craterian-staging,104.207.159.106,master_beesbmscpg,/home/master/applications/xgeqcsqzqc/public_html,https://staging.craterian.org,wp
craterian,104.207.159.106,master_beesbmscpg,/home/master/applications/xjwckazrtb/public_html,https://craterian.org/,wp
brittfest-staging,45.76.247.1,master_hdurggstjm,/home/master/applications/rgvusjyaut/public_html,https://staging.brittfest.org/,wp
crystalballroom,45.77.210.64,master_xehbwmrfwu,/home/master/applications/tmkyqjcqbg/public_html,https://www.crystalballroompdx.com/,wp
edgefield,45.77.210.64,master_xehbwmrfwu,/home/master/applications/jqqwggbavs/public_html,https://edgefieldconcerts.com/,wp
grandlodge,45.77.210.64,master_xehbwmrfwu,/home/master/applications/eskzdjudry/public_html,https://grandlodgeconcerts.com/,wp
crystalballroom-staging,45.77.210.64,master_xehbwmrfwu,/home/master/applications/snfhpphasr/public_html,https://staging-crystalballroom.projectahost.com,wp
edgefield-staging,45.77.210.64,master_xehbwmrfwu,/home/master/applications/bjtethxqbn/public_html,https://staging.edgefieldconcerts.com,wp
grandlodge-staging,45.77.210.64,master_xehbwmrfwu,/home/master/applications/yuqjzwfyyw/public_html,https://grandlodgeconcerts.projectahost.com,wp
phoenixoregon,149.28.8.137,master_jpmuvnuvuv,/home/master/applications/dhdfkdxusc/public_html,https://www.phoenixoregon.gov/,wp
phoenixoregon-staging,149.28.8.137,master_jpmuvnuvuv,/home/master/applications/jfnpjsvqhk/public_html,https://phoenixstaging.projectahost.com,wp
sedonafilm,45.63.38.138,master_vrzdawkafv,/home/master/applications/efbgqtmwnx/public_html,https://sedonafilmfestival.com/,wp
shadycove,66.42.66.11,master_gpcnaeavaz,/home/master/applications/pwqakdutjb/public_html,https://shadycove.org/,wp
residents-mtmeadows,149.28.14.25,master_xhrpkmebas,/home/master/applications/frkdhmpuud/public_html,https://residents.mountainmeadowsashland.com/,wp
city-demo,149.28.14.25,master_xhrpkmebas,/home/master/applications/cdnnmxjjwq/public_html,http://demo.projectahost.com/,wp
brucecampbell,149.28.14.25,master_xhrpkmebas,/home/master/applications/ukemutercg/public_html,https://bruce-campbell.com/,wp
sohs,149.28.14.25,master_xhrpkmebas,/home/master/applications/tbcghymsve/public_html,https://sohs.org/,wp
baseoregon,149.28.14.25,master_xhrpkmebas,/home/master/applications/bufukfnehp/public_html,https://baseoregon.org/,wp
camelottheatre,149.248.37.82,master_cgudftmwdp,/home/master/applications/bwpeysqkwm/public_html,https://camelottheatre.org/,wp
travelashland,149.248.35.216,master_yerkcdyrgf,/home/master/applications/czzmsxsraq/public_html,https://travelashland.com/,wp
travelashland-staging,149.248.35.216,master_yerkcdyrgf,/home/master/applications/xndestvxda/public_html,https://staging.travelashland.com,wp
rvfra,149.248.35.216,master_yerkcdyrgf,/home/master/applications/qkdttgkhvn/public_html,https://rvfra.projectahost.com,wp
ashland-new-plays,104.207.159.106,master_beesbmscpg,/home/master/applications/uauynrgzxa/public_html,https://ashlandnewplays.org/,wp
guildedesfromagers,104.207.159.106,master_beesbmscpg,/home/master/applications/gqzsxsmans/public_html,https://guildedesfromagers.us/,wp
todayinashland,164.92.107.249,master_scrsmfugzq,/home/master/applications/avmrsxtwng/public_html,https://todayinashland.com/,wp
attheexpo,164.92.107.249,master_scrsmfugzq,/home/master/applications/cbeustptus/public_html,https://attheexpo.com/,wp
so-innovationhub,45.32.228.206,master_jbwcsxxaff,/home/master/applications/pdzhtzakhk/public_html,https://southernoregoninnovationhub.org/,wp
corvallisareampo,45.32.228.206,master_jbwcsxxaff,/home/master/applications/jgucxzsdzu/public_html,https://corvallisareampo.org/,wp
soufoundation-board,66.42.75.220,master_yzjbqpzhky,/home/master/applications/hrrjvgtqnp/public_html,https://soufoundation.boardmeetingportal.com/,wp
board-meeting-portal,66.42.75.220,master_yzjbqpzhky,/home/master/applications/nhzvcvahbx/public_html,https://boardbuddy.projectahost.com/,wp
jacksoncountyorcoc,144.202.82.108,master_xcfatdpcvw,/home/master/applications/bawtmbtzbq/public_html,https://jacksoncountyorcoc.projectahost.com/,wp
muprc,137.220.43.212,master_yetjfbkhsf,/home/master/applications/czygnhrwvv/public_html,https://muprc.projectahost.com,wp